,dataset,classifier,score0,score1,score2,score3,score4,mean_score
0,hca_all,DecisionTreeClassifier,0.762284620294,0.782705807275,0.777848707309,0.766996488988,0.765719757421,0.771111076257
1,hca_all,RandomForestClassifier,0.779514996809,0.791640076579,0.781998084903,0.781678902011,0.775614427067,0.782089297474
2,hca_all,LinearSVC,0.663050414805,0.39438417358,0.719119055219,0.732524736674,0.738589211618,0.649533518379
3,hca_all,KNeighborsClassifier,0.743458838545,0.757498404595,0.743376954995,0.751994893074,0.750079795723,0.749281777386
4,hca_all,LogisticRegressionCV,0.770580727505,0.76451818762,0.745611235238,0.758697733801,0.765719757421,0.761025528317
5,hca_all_recode,DecisionTreeClassifier,0.742182514359,0.788449266114,0.761889562719,0.777848707309,0.773699329716,0.768813876043
6,hca_all_recode,RandomForestClassifier,0.783343969368,0.796745373325,0.782317267794,0.787105011171,0.778487073093,0.78559973895
7,hca_all_recode,LinearSVC,0.559349074665,0.717613273772,0.571656559208,0.740185126077,0.752952441749,0.668351295094
8,hca_all_recode,KNeighborsClassifier,0.744735162731,0.756860242502,0.743376954995,0.753271624641,0.749441429939,0.749537082962
9,hca_all_recode,LogisticRegressionCV,0.741225271219,0.738034460753,0.743376954995,0.747526332589,0.751675710182,0.744367745948
10,hca_household_vars,DecisionTreeClassifier,0.76260370134,0.761965539247,0.755186721992,0.760932014044,0.765400574529,0.76121771023
11,hca_household_vars,RandomForestClassifier,0.761965539247,0.76451818762,0.759655282477,0.762847111395,0.764762208746,0.762749665897
12,hca_household_vars,LinearSVC,0.674218251436,0.476707083599,0.737950845835,0.737631662943,0.65017555059,0.655336678881
13,hca_household_vars,KNeighborsClassifier,0.742182514359,0.755583918315,0.743057772103,0.753271624641,0.750398978615,0.748898961607
14,hca_household_vars,LogisticRegressionCV,0.75047862157,0.756860242502,0.7548675391,0.752314075966,0.750079795723,0.752920054972
15,hca_household_vars_recode,DecisionTreeClassifier,0.756541161455,0.763880025526,0.738270028726,0.751675710182,0.755505904883,0.753174566155
16,hca_household_vars_recode,RandomForestClassifier,0.763880025526,0.770261646458,0.762527928503,0.763166294287,0.765719757421,0.765111130439
17,hca_household_vars_recode,LinearSVC,0.679642629228,0.738034460753,0.746249601021,0.735716565592,0.740185126077,0.727965676534
18,hca_household_vars_recode,KNeighborsClassifier,0.742182514359,0.754626675175,0.743057772103,0.752952441749,0.749441429939,0.748452166665
19,hca_household_vars_recode,LogisticRegressionCV,0.744097000638,0.741225271219,0.738270028726,0.738589211618,0.758697733801,0.744175849201
